objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
590133,BELLE ARABESQUE,"L’école de danse Belle Arabesque est une association dynamique située à Castelsarrasin, au 31 boulevard du 4 Septembre.  Fondée en 2009, elle est dirigée par Éléonore Lemouzy, professeure diplômée d’État, qui y enseigne depuis plus de 15 ans . ",/associations/belle-arabesque,https://cdn.helloasso.com/img/logos/croppedimage-b36ae48454724281982facd5ab849cc0.png,https://cdn.helloasso.com/img/photos/croppedimage-b9fc27ba18ec4856b29071c023c282ff.png,Castelsarrasin,82100,Tarn-et-Garonne,Occitanie,31 Boulevard du 4 Septembre,44.04128,1.106785,Association1901,Danse | Sport,,1,Event,1747260000,1774979945,110,,bellearabesque@outlook.com,0661845890
174685,"Les 3 Dindes, Ferme-Refuge","LES 3 DINDES Ferme-Refuge est une association à but non lucratif dédiée à la cause animale. Notre refuge accueille les animaux de la ferme abandonnés, saisis pour maltraitance, rescapés de l'élevage industriel...sans distinction d'espèces.",/associations/les-3-dindes-ferme-refuge,https://cdn.helloasso.com/img/logos/les 3 dindes ferme refuge-c7a949e7ed3c45c9a5466e9e42583818.jpg,https://cdn.helloasso.com/img/photos/croppedimage-d96e0b7bbad4484f9253e6a1d632f364.png,L'Honor-de-Cos,82130,Tarn-et-Garonne,Occitanie,1145 Chemin de Rossignol,44.112602,1.337474,Association1901Rig,Animaux | Environnement,Don,10,"Shop, Donation, Membership",1573167600,1774977818,110,OHME | Ouisub,les3dindes.ferme.refuge@gmail.com,0973375438
542591,France Rayonnements Ionisants,"France Rayonnements Ionisants a pour objet de rapprocher et fédérer les acteurs français du domaine des rayonnements ionisants, faciliter et développer les activités de ces acteurs et encourager les échanges, les collaborations et les partenariats.",/associations/france-rayonnements-ionisants,https://cdn.helloasso.com/img/logos/croppedimage-b7046df4ec914de6aba754ed6004706d.png,https://cdn.helloasso.com/img/photos/croppedimage-a2a01cf67df443ad963e118ed56ea0a0.png,Saint-Sardos,82600,Tarn-et-Garonne,Occitanie,405 Route de Bouillac,43.891177,1.137539,Association1901,Étudiants | Solidarité et Action Sociale,,2,"Event, Membership",1729202400,1774431046,110,,contact@france-ri.fr,
520158,REBOOST,"REBOOST est une association qui accompagne avec humanité les personnes en burn-out. Accueil, écoute, ateliers, entraide : nous aidons chacun à se reconstruire à son rythme, dans un cadre bienveillant, humain… et profondément solidaire.",/associations/reboost,https://cdn.helloasso.com/img/logos/croppedimage-a76bde971ca44425adb9642dd6609c01.png,https://cdn.helloasso.com/img/photos/croppedimage-aa4d1ca7219c427fb31cf785817d53aa.png,Montauban,82000,Tarn-et-Garonne,Occitanie,3770 chemin des lebrats,43.988908,1.41551,Association1901Rig,Humanitaire | Solidarité | Solidarité et Action Sociale,,6,"CrowdFunding, Shop, Event, Membership",1721080800,1774880683,110,,sylviacaujolle@gmail.com,0786318834
593292,L'Univers de Ros'A,"L’Univers de Ros’A est une association artistique fondée par Rosa Alessi. Basée à Corbarieu, elle propose des ateliers créatifs, master class et événements pour valoriser la voix, l’expression artistique et accompagner les talents de demain.",/associations/l-univers-de-ros-a,https://cdn.helloasso.com/img/logos/croppedimage-70dd80e7db4e4baea9f285575d387130.png,https://cdn.helloasso.com/img/photos/croppedimage-77891f8934cb4208bd85d7d5ca410f34.png,Corbarieu,82370,Tarn-et-Garonne,Occitanie,28 rue d'estilhac,43.948674,1.365544,Association1901Rig,Arts | Culture | Arts et Culture,,5,"Shop, Membership",1748469600,1774693984,110,,rosa.alessi82@gmail.com,
465425,association manel,"Soutien et assistance aux cinq filles d'Isabelle, victime de féminicide ",/associations/association-manel,https://cdn.helloasso.com/img/logos/croppedimage-00b9b1111b984bd0a465592457725691.png,https://cdn.helloasso.com/img/photos/croppedimage-ad3aeecadbc04cfbae63231fcb15a080.png,L'Honor-de-Cos,82130,Tarn-et-Garonne,Occitanie,175 Rue de l’Eglise,44.089999,1.347747,Association1901,Solidarité et Action Sociale | Humanitaire | Solidarité,,5,"Membership, CrowdFunding, Donation, Shop",1705186800,1774893921,110,,associationmanel@gmail.com,0667977858
570088,LE DEFI CASTEL,Pratique des activités physiques et sportives pour la gymnastique.,/associations/le-defi-castel,https://cdn.helloasso.com/img/logos/croppedimage-248d57e3715846568e5fa414e79d3b48.png,https://cdn.helloasso.com/img/photos/croppedimage-385811ae8987441688666016123a0321.png,Castelsarrasin,82100,Tarn-et-Garonne,Occitanie,Gymnase des Fontaines ,44.03164708846108,1.118651367674698,Association1901,Sport | Gymnastique,,4,"Shop, Event",1739314800,1774019541,110,,ledeficastel@gmail.com,
544428,Familles rurales Poly Valence En 2 Rives,"Des  Ateliers pour toute la famille.   Poly Valence en 2 Rives est une association qui à pour but d'apporter du partage, du lien sociale, des interactions, des informations en proposant:  - Des Ateliers enfants/parents  - Des ateliers parentalité  - Des animations  - Des sorties  - Des évènements ",/associations/familles-rurales-poly-valence-en-2-rives,https://cdn.helloasso.com/img/logos/croppedimage-596e38094d5b4a16b1e2281ddac92900.png,https://cdn.helloasso.com/img/photos/croppedimage-e817c23a41e14ed6aa359d4f8074bdab.png,Goudourville,82400,Tarn-et-Garonne,Occitanie,Route de la Mairie,44.113048,0.927111,Association1901,Enfance | Humanitaire | Solidarité | Solidarité et Action Sociale,,3,"Event, Donation, Membership",1729807200,1774704639,110,,polyvalence2rives@gmail.com,0609307309
59519,Association Confluences,L'association Confluences propose des évènements et manifestations autour du livre et de la littérature !  Contact : 05 63 63 57 62 ou contact[a]confluences.org Site : confluences.org,/associations/association-confluences,https://cdn.helloasso.com/img/logos/association-confluences-ef1f04b581b244ec96a8ecf010a61f0f.png,https://cdn.helloasso.com/img/photos/croppedimage-fcf81ce3141f41cdaf4350810ce447ec.png,Montauban,82000,Tarn-et-Garonne,Occitanie,41 Rue de la Comédie,44.019153,1.35335,Association1901Rig,Arts | Culture | Littérature | Arts et Culture,Don,4,"Event, Donation, Membership",1488150000,1774862060,110,,contact@confluences.org,0563635762
118119,Marguest'ô live,"Le Marguest’Ô Rural Art Festival est un évènement culturel gratuit, s'organisant sur la commune d’Aucamville, Tarn & Garonne et propose, le temps d’une soirée, des concerts et la découverte d’artistes musicaux aux univers variés. ",/associations/marguest-o-live,https://cdn.helloasso.com/img/logos/croppedimage-e3a665f07fbc44f3a6627fd823ec807a.png,https://cdn.helloasso.com/img/photos/croppedimage-f3a676c9df2141d0b53a58ab41c97a45.png,Aucamville,82600,Tarn-et-Garonne,Occitanie,Rue Paul Majorel,43.800721,1.21624,Association1901Rig,Arts | Culture | Musique,,10,"Donation, Shop, Event, PaymentForm, Membership",1541977200,1774796721,110,,marguestolive.asso@gmail.com,0682015773
