objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
604248,LE CERCLE COMEDY CLUB,"Notre association vise à animer, promouvoir, produire et valoriser les spectacles vivants, les événements artistiques et culturels autour de l'humour.",/associations/le-cercle-comedy-club,https://cdn.helloasso.com/img/logos/croppedimage-1fc81e679b4f453ab07a8bf3acfadbd4.png,https://cdn.helloasso.com/img/photos/croppedimage-9a427c80fc7d47589380b30cb7bc7cb9.png,La Rochelle,17000,Charente-Maritime,Nouvelle-Aquitaine,41 rue de la Scierie,46.1488,-1.153607,Association1901,Arts | Culture | Arts et Culture,,5,Event,1753480800,1774991501,110,,lecerclecomedyclub@gmail.com,
59038,MUCO'LIVE 17,L'HUILE SOLIDAIRE : MUCO'LIVE 17 est engagée depuis 2016 dans la lutte contre la Mucoviscidose et l'anti gaspi.,/associations/muco-live-17,https://cdn.helloasso.com/img/logos/muco live 17-79dbde345a5d42069d8af1d05a3de415.jpg,https://cdn.helloasso.com/img/photos/croppedimage-f2be3702ff534b6c91284e08af2305ca.jpg,Marans,17230,Charente-Maritime,Nouvelle-Aquitaine,19 Avenue de Verdun,46.306141,-1.00029,Association1901,Solidarité et Action Sociale | Humanitaire | Solidarité,,1,Membership,1487545200,1760720101,110,cmo,mucolive17@gmail.com,0684642522
583210,LES AILES D'AVA,"Association de protection et lutte contre les maltraitances animales. Prise en charge d'animaux en famille d'accueil et mise à l'adoption suite à des soins adaptés et de une réadaptation à l'humain. Trappage de chats errants, stérilisations, SOS euthanasie et saisies maltraitances.",/associations/les-ailes-d-ava,https://cdn.helloasso.com/img/logos/croppedimage-3835b821b9584024985cfe83981d632b.png,https://cdn.helloasso.com/img/photos/croppedimage-3a2c1158451143268d22978e3ba25bdb.png,Saintes,17100,Charente-Maritime,Nouvelle-Aquitaine,Saintes,45.748804,-0.647217,Association1901Rig,Animaux | Chats | Humanitaire | Solidarité,Sudouest,6,"CrowdFunding, Donation, Membership",1744322400,1774947182,110,Infolocale,lesailesdava17@gmail.com,07 49 89 64 16
39860,BACKGAMMON CLUB ROCHELAIS,Le Backgammon Club Rochelais est là pour vous faire découvrir le  jeu de backgammon ( jeu  de hasard raisonné captivant datant de plus de 4000 ans ),/associations/backgammon-club-rochelais,https://cdn.helloasso.com/img/logos/backgammon-club-rochelais-c7cba65f31664f6a9ba86e1b77f0ac5e.jpg,https://cdn.helloasso.com/img/photos/73236.jpg,La Rochelle,17000,Charente-Maritime,Nouvelle-Aquitaine,31 rue Amos Barbot,46.165653,-1.147972,Association1901Rup,Loisirs,,6,"Shop, Event, Donation, Membership",1456614000,1774964597,110,,olivier1216@gmail.com,0778640901
534811,Association les petites canailles,"L'association a pour but de s'investir au sein de l'école primaire de Saint-Just-Luzac et d'apporter une aide sur le plan financier. Nous souhaitons ainsi offrir aux enfants des activités de tout ordres : sorties scolaires éducatives, sportives, du matériel, la fête de l'école...",/associations/association-les-petites-canailles,https://cdn.helloasso.com/img/logos/croppedimage-f32168e96309492cbdab313cae38fad4.png,https://cdn.helloasso.com/img/photos/croppedimage-3cadcdcd3bef4713bb0781878a386ceb.jpg,Saint-Just-Luzac,17320,Charente-Maritime,Nouvelle-Aquitaine,12 Rue de la Garenne,45.802508,-1.035507,Association1901,Education | Arts | Culture | Enfance | Fête,,2,"Event, Membership",1726956000,1774961474,110,,lespetitescanailles.saintjust@gmail.com,0614667455
60884,OLERON UKULELE SOCIAL KLUB,Association regroupant les amoureux et joueurs de Ukulélé,/associations/oleron-ukulele-social-klub,https://cdn.helloasso.com/img/logos/oleron-ukulele-social-klub-1a349236fc4747afb26a5a770dab841c.png,https://cdn.helloasso.com/img/photos/109244.JPG,Le Château-d’Oléron,17480,Charente-Maritime,Nouvelle-Aquitaine,Avenue du Port,45.882705,-1.191925,Association1901,Arts | Culture | Arts et Culture,,1,Event,1490310000,1774979258,110,cmo,ukoleron@gmail.com,0623148558
409165,CPTS Aunis Sud,"La CPTS Aunis Sud est une Association loi 1901 créée en août 2021.  Ses membres adhérents sont : des professionnels de santé libéraux, des établissements de santé, des acteurs de la prévention, des établissements et services médico-sociaux, des représentants des habitants/usagers.",/associations/cpts-aunis-sud,https://cdn.helloasso.com/img/logos/croppedimage-6d8bb2a5ba5c48d58b75a132754e5526.png,https://cdn.helloasso.com/img/photos/croppedimage-3cf3c12670d244faa9a1c1a057f0a00a.png,Angoulins,17690,Charente-Maritime,Nouvelle-Aquitaine,Place de la Republique,46.104617,-1.109992,Association1901,Santé | Humanitaire | Médico-social | Professionnels | Solidarité,Sudouest,4,"Event, Membership",1686261600,1774951062,110,,marc.targe-gotty@cpts-aunissud.fr,0750552338
640751,Courant d'Art,Association de danse,/associations/courant-d-art,https://cdn.helloasso.com/img/logos/croppedimage-686fdcf47f15402aa9b9caa33f2a0ecd.png,https://cdn.helloasso.com/img/photos/croppedimage-c70826b64bc04ae884819cfa66d2b2c2.png,La Rochelle,17000,Charente-Maritime,Nouvelle-Aquitaine,29 Rue des Églantiers,46.16923,-1.122117,Association1901,Arts et Culture | Arts | Culture | Danse,,1,Event,1768431600,1774907901,110,,,
173117,Fonds de Dotation 1.618,"Le fonds de dotation 1.618 a comme objectif de mettre à disposition les moyens nécessaires à des projets de recherche ayant pour objet la défense de l’environnement et des milieux naturels, la transition écologique et la recherche sur le Système Terre. Il soutient le programme Esprit de Velox",/associations/fonds-de-dotation-1-618,https://cdn.helloasso.com/img/logos/fonds de dotation 1 618-70df3ed94c6e4e9095c69614c75d4f1c.jpg,https://cdn.helloasso.com/img/photos/croppedimage-d0b5a73cfb334e10aee786b842c6fcf5.png,La Rochelle,17000,Charente-Maritime,Nouvelle-Aquitaine,1 Rue Jean Torlais,46.149523,-1.204785,FondDotation,Ecologie et Environnement | Environnement | Recherche | Écologie,Sudouest | Don,2,Donation,1572217200,1766747537,110,,,
458892,Les Restos du Cœur de Charente-Maritime,"Coluche a crée notre association et 39 ans plus tard, malheureusement, nous accueillons de plus en plus de personnes en situation de précarité. ""On compte sur vous, sur votre générosité, pour nous aider à toujours accueillir les personnes démunies""",/associations/les-restos-du-c-ur-de-charente-maritime,https://cdn.helloasso.com/img/logos/croppedimage-db0b208bc1db44408a2f76c75c40ce9e.png,https://cdn.helloasso.com/img/photos/croppedimage-f8b855859bc84be688fcc7bc9b0cd452.png,Asnières-la-Giraud,17400,Charente-Maritime,Nouvelle-Aquitaine,56 Avenue de Saint-jean-d'Angély,45.891152,-0.521629,Association1901,Caritatif | Humanitaire | Solidarité et Action Sociale,,1,Event,1702940400,1774889940,110,cmo,jean-luc.wibratte@restosducoeur.org,0607609190
306278,COMITE DES FETES DE MONTROY,Le comité des fêtes a été créé en octobre 2014 . Il a pour objet d’organiser des manifestations et festivités en partenariat avec la mairie ainsi que de fédérer le tissu associatif de la commune de Montroy voire des communes environnantes.,/associations/comite-des-fetes-de-montroy,https://cdn.helloasso.com/img/logos/croppedimage-bc20258a0aa64e79b3448568b5afe84f.png,https://cdn.helloasso.com/img/photos/croppedimage-d088f3a562dc4bcc9d43c5703b9d1f3c.png,Montroy,17220,Charente-Maritime,Nouvelle-Aquitaine,Mairie,46.157689,-1.015396,Association1901,Fête | Loisirs,Comites-des-fetes,1,Event,1644966000,1774872016,110,,comitedesfetes.montroy@gmail.com,0767056320
