objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
543579,Amicale Motobec' de l'Aisne,"L'Association Amicale Motobec' Aisne -Saint-Quentin a pour objet le regroupement de passionnés de vélos, cyclomoteurs et motocyclettes « vintage » des marques emblématiques Motobécane, Motoconfort et MBK, depuis avril 2021. Elle évolue sur le Saint-Quentinois et ses Environs",/associations/amicale-motobec-de-l-aisne,https://cdn.helloasso.com/img/logos/croppedimage-ea5934255774435f97ecaae12bf261a7.png,https://cdn.helloasso.com/img/photos/croppedimage-f6f7bf4ee05d4455aec9943d3614f6c4.png,Saint-Quentin,02100,Aisne,Hauts-de-France,138 Rue Mulot,49.856025,3.279829,Association1901,Loisirs,,3,"Event, Membership",1729548000,1774894418,110,,ama.aisne02@gmail.com,0646643528
203744,AMICAL CLUB de SOISSONS RUGBY,Association pour la pratique et le développement du rugby et de l'humain à Soissons,/associations/amical-club-de-soissons-rugby,https://cdn.helloasso.com/img/logos/ac soissons rugby-1df574c9072c4d21bd8a28b5b23e0ae2.jpg,https://cdn.helloasso.com/img/photos/entree acs-3459f3c563564be9b7c3fbc03f426625.jpg,Soissons,02200,Aisne,Hauts-de-France,84 Rue du Paradis,49.382592,3.306975,Association1901,Sport | Rugby,,4,"Shop, Event, Membership",1589061600,1775036379,110,,soissonsrugby@gmail.com,0609893594
418939,Club Cycliste de Villeneuve Saint-Germain Soissons-Aisne,Espace helloasso de la section BMX du club CCVSA.,/associations/club-cycliste-de-villeneuve-saint-germain-soissons-aisne,https://cdn.helloasso.com/img/logos/croppedimage-e869697ec7df4821b7305d6f72d4cf70.png,https://cdn.helloasso.com/img/photos/croppedimage-4a11a4082ee64ec5acd8b8f2dce07135.jpg,Villeneuve-Saint-Germain,02200,Aisne,Hauts-de-France,rue de la Mairie,49.379998,3.357236,Association1901,BMX | Loisirs,,12,Event,1689372000,1774975734,110,,bmxccvsa@gmail.com,0681575478
604812,MAISON NOCTURNE,"Maison Nocturne a pour objet de concevoir, produire, soutenir et valoriser des événements artistiques, culturels et festifs ancrés dans les cultures queer et les esthétiques de la nuit (drag shows, défilés, débats, projections, ateliers, soirées de soutiens, marche des fiertés...) ",/associations/maison-nocturne,https://cdn.helloasso.com/img/logos/croppedimage-7816bb9b287d447294d1ad55c3c855a3.png,https://cdn.helloasso.com/img/photos/croppedimage-60b42ff164eb42668c7226e4381b1ecd.png,Villers-Agron-Aiguizy,02130,Aisne,Hauts-de-France,3 rue de Reims,49.161041,3.695518,Association1901,Solidarité et Action Sociale | Humanitaire | Solidarité,,1,Event,1753826400,1774879870,110,,,
565674,Association des Amis de l'Orgue Historique d'Aubenton,""" Un orgue de cathédrale dans une église de campagne ! ""  La Révolution française n'a pas épargné l'abbaye de Bucilly, mais l'orgue construit en 1695 par Alexandre Thierry a été préservé. Magnifiquement restauré en partie par Quentin Requier, il faut le FAIRE VIVRE : Contribuons à l'aventure !",/associations/association-des-amis-de-l-orgue-historique-d-aubenton,https://cdn.helloasso.com/img/logos/croppedimage-c10cb54a42624d9bb624d56d9506eeef.png,https://cdn.helloasso.com/img/photos/croppedimage-cf7dc930cb7d4d76b1905c5139411884.png,Aubenton,02500,Aisne,Hauts-de-France,Siège social en Mairie - Place de l'Église,49.836244,4.204315,Association1901Rig,Patrimoine | Orgue,,1,Membership,1737846000,1774949653,110,,bernard.grehant@gmail.com,
309088,SOLEIL ROSE,"Quoiqu’il arrive… que je vive  ou que je meure, mon histoire restera éternelle à travers cette association.  Mon Héritage HUMAIN Soleil Rose est née de mon combat :  celui de donner du sens à la douleur et d’en faire une force pour les autres et moi-même.",/associations/soleil-rose,https://cdn.helloasso.com/img/logos/croppedimage-12917ef3e5284b10a88afefc502137d4.png,https://cdn.helloasso.com/img/photos/croppedimage-9e2500e4a6244d91887662de8ddf8151.png,Château-Thierry,02400,Aisne,Hauts-de-France,17 Avenue de Champagne,49.054015,3.386853,Association1901Rig,Sport,,6,"CrowdFunding, Shop, Event, PaymentForm",1646348400,1775026461,110,,custoias.christine@gmail.com,33782246964
388479,OxyGEM TSA 02,"Le GEM accueille toutes les personnes TSA désireuses de créer du lien et/ou de s'impliquer dans la vie du GEM. L'objectif est de lutter contre l'isolement, favoriser les rencontres, l'entraide, l'inclusion mais également l'implication dans la vie associative. Un animateur accompagne les membres.",/associations/oxygem-tsa-02,https://cdn.helloasso.com/img/logos/croppedimage-001fbe0ee24b479c9dffb7b8b0aa7472.png,https://cdn.helloasso.com/img/photos/croppedimage-abbc2ddff3484e998fff0205cd655583.png,Laon,02000,Aisne,Hauts-de-France,42 Rue Scheffer,49.566028,3.634991,Association1901Rig,Solidarité et Action Sociale | Humanitaire | Solidarité,,2,"Shop, Event",1679868000,1774948341,110,,gemtsalaon@gmail.com,0783151553
650050,LES CELIBS 02100,"Bonjour, nous sommes une association de 1901, à but non lucratif. Cette association a pour but de permettre aux célibataires de St Quentin (02 Aisne) de se rencontrer, à travers divers activités et événements. Tous les bénéfices seront reversés à des associations caritatives.",/associations/les-celibs-02100,https://cdn.helloasso.com/img/logos/croppedimage-5062ad9cb96e484091f135d1c0fa0965.jpg,https://cdn.helloasso.com/img/photos/croppedimage-75d80bdae53841c18cb708fd79e4a109.png,Saint-Quentin,02100,Aisne,Hauts-de-France,4 C rue de l Hotel Dieu,49.845874,3.282401,Association1901,Caritatif | Loisirs,,1,Event,1771369200,1774901078,110,,,
655086,Prochain Rivage,Promotion et valorisation des grandes navigations lentes dans le respect de l’environnement. ,/associations/prochain-rivage,https://cdn.helloasso.com/img/logos/croppedimage-ff901c871d7d46cd9824693e2cd2ba49.png,https://cdn.helloasso.com/img/photos/croppedimage-ae8ff6cb79f14d1781fae1ff7ecff6f7.png,Saint-Quentin,02100,Aisne,Hauts-de-France,Saint-Quentin,49.847398,3.28745,Association1901,,,6,"Shop, Membership",1773183600,1774791012,110,,,
473671,Bleu Ciel Organisation,"Organisateur de Meetings Aériens, Bleu Ciel Organisation est présent en France avec les Meetings Aériens incontournables tels :  - The Somme International Airshow (80) - Aéroport International Amiens - Henry Potez à Albert  - Le Touquet Airshow (62) - Aéroport International Elizabeth II du Touquet",/associations/bleu-ciel-organisation,https://cdn.helloasso.com/img/logos/croppedimage-845d7d2dc3d14283bc2c2aa1cbe7d7ec.png,https://cdn.helloasso.com/img/photos/croppedimage-8261430438ce4bf7b5e531f2909e3e25.png,Saint-Quentin,02100,Aisne,Hauts-de-France,R du Cdt J-Yves Cousteau,49.854728,3.26805,Association1901,Sport,,4,Event,1707346800,1775039419,110,OHME,bleucielorganisation@orange.fr,0323620000
